datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/02/27 12:00:16,*,,tky008nasgw110.IIJ.Net(160.13.52.245),39.018,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),66.474,210.138.106.238(210.138.106.238),66.908,183.79.224.150(183.79.224.150),66.867,183.79.217.124(183.79.217.124),66.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.028
2020/02/27 12:00:31,*,,tky008nasgw110.IIJ.Net(160.13.52.245),31.156,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),52.278,210.138.106.238(210.138.106.238),52.215,124.83.228.54(124.83.228.54),52.158,124.83.228.222(124.83.228.222),53.858,*,,*,,183.79.219.253(183.79.219.253),51.943,183.79.219.252(183.79.219.252),51.900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.112
2020/02/27 12:00:46,*,,tky008nasgw110.IIJ.Net(160.13.52.245),31.639,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),51.891,210.138.106.238(210.138.106.238),51.847,183.79.224.202(183.79.224.202),51.763,183.79.250.251(183.79.250.251),51.714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.136
2020/02/27 12:01:01,*,,tky008nasgw110.IIJ.Net(160.13.52.245),38.707,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),57.911,210.138.106.238(210.138.106.238),57.871,183.79.224.150(183.79.224.150),59.526,183.79.217.124(183.79.217.124),57.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.512
2020/02/27 12:01:16,*,,tky008nasgw110.IIJ.Net(160.13.52.241),30.617,*,,tky001bb10.IIJ.Net(58.138.80.97),40.723,tky001ix50.IIJ.Net(58.138.102.18),40.670,210.130.154.162(210.130.154.162),40.626,202.93.74.46(202.93.74.46),43.091,182.22.25.252(182.22.25.252),40.530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.783
2020/02/27 12:01:31,*,,tky008nasgw110.IIJ.Net(160.13.52.245),50.808,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),58.765,210.138.106.238(210.138.106.238),58.709,183.79.224.146(183.79.224.146),58.659,183.79.250.123(183.79.250.123),58.594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.145
2020/02/27 12:01:46,*,,tky008nasgw110.IIJ.Net(160.13.52.245),45.575,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),66.030,210.138.106.238(210.138.106.238),65.990,183.79.224.150(183.79.224.150),65.943,183.79.217.124(183.79.217.124),65.888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.172
2020/02/27 12:02:01,*,,tky008nasgw110.IIJ.Net(160.13.52.245),46.770,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),83.064,210.138.106.238(210.138.106.238),93.475,183.79.224.202(183.79.224.202),82.973,183.79.250.251(183.79.250.251),82.912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.899
2020/02/27 12:02:16,*,,tky008nasgw110.IIJ.Net(160.13.52.241),39.258,*,,tky001bb10.IIJ.Net(58.138.88.1),49.718,tky001ix50.IIJ.Net(58.138.102.34),49.663,210.130.154.162(210.130.154.162),49.623,202.93.74.46(202.93.74.46),49.579,182.22.25.252(182.22.25.252),49.514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.217
2020/02/27 12:02:31,*,,tky008nasgw110.IIJ.Net(160.13.52.241),45.762,*,,tky001bb10.IIJ.Net(58.138.88.1),48.017,tky001ix50.IIJ.Net(58.138.102.18),55.706,210.130.154.162(210.130.154.162),58.854,*,,182.22.28.252(182.22.28.252),58.754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.232
2020/02/27 12:02:46,*,,tky008nasgw110.IIJ.Net(160.13.52.241),31.876,*,,tky001bb10.IIJ.Net(58.138.88.1),40.765,tky001ix50.IIJ.Net(58.138.102.34),40.706,210.130.154.162(210.130.154.162),44.431,202.93.95.178(202.93.95.178),487.521,203.141.47.66(203.141.47.66),44.336,*,,*,,182.22.16.253(182.22.16.253),42.346,182.22.16.251(182.22.16.251),42.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.584
2020/02/27 12:03:01,*,,tky008nasgw110.IIJ.Net(160.13.52.245),58.042,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),62.896,210.138.106.238(210.138.106.238),64.782,183.79.224.202(183.79.224.202),64.734,183.79.250.251(183.79.250.251),62.750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.216
2020/02/27 12:03:16,*,,tky008nasgw110.IIJ.Net(160.13.52.241),43.608,*,,tky001bb10.IIJ.Net(58.138.80.97),43.481,tky001ix50.IIJ.Net(58.138.102.34),55.785,210.130.154.162(210.130.154.162),64.932,202.93.74.46(202.93.74.46),55.687,182.22.25.252(182.22.25.252),55.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.241
2020/02/27 12:03:31,*,,tky008nasgw110.IIJ.Net(160.13.52.245),39.151,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),67.761,210.138.106.238(210.138.106.238),67.730,183.79.224.202(183.79.224.202),67.691,183.79.250.251(183.79.250.251),67.644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.796
2020/02/27 12:03:46,*,,tky008nasgw110.IIJ.Net(160.13.52.245),32.004,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),54.819,210.138.106.238(210.138.106.238),53.023,124.83.228.54(124.83.228.54),52.967,124.83.228.222(124.83.228.222),52.919,*,,*,,183.79.219.253(183.79.219.253),52.765,183.79.219.252(183.79.219.252),54.470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.287
2020/02/27 12:04:01,*,,tky008nasgw110.IIJ.Net(160.13.52.245),44.440,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),64.371,210.138.106.238(210.138.106.238),64.330,124.83.228.54(124.83.228.54),64.281,124.83.228.222(124.83.228.222),64.227,*,,*,,183.79.219.253(183.79.219.253),64.081,183.79.219.252(183.79.219.252),64.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.236
2020/02/27 12:04:16,*,,tky008nasgw110.IIJ.Net(160.13.52.241),59.043,*,,tky001bb10.IIJ.Net(58.138.88.1),60.095,tky001ix50.IIJ.Net(58.138.102.18),60.012,210.130.154.162(210.130.154.162),60.211,202.93.74.46(202.93.74.46),60.132,182.22.25.252(182.22.25.252),59.758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.242
