datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/03/25 17:00:16,*,,tky008nasgw110.IIJ.Net(160.13.52.245),60.785,*,,tky001bb10.IIJ.Net(58.138.88.1),78.558,tky001ix50.IIJ.Net(58.138.102.34),76.217,210.130.154.162(210.130.154.162),76.173,*,,182.22.28.252(182.22.28.252),76.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.333
2020/03/25 17:00:31,*,,tky008nasgw110.IIJ.Net(160.13.52.245),83.258,*,,tky001bb10.IIJ.Net(58.138.88.1),82.969,tky001ix50.IIJ.Net(58.138.102.34),82.887,210.130.154.162(210.130.154.162),82.807,202.93.95.178(202.93.95.178),82.725,203.141.47.66(203.141.47.66),82.639,*,,*,,182.22.16.253(182.22.16.253),82.457,182.22.16.251(182.22.16.251),82.594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.725
2020/03/25 17:00:46,*,,tky008nasgw110.IIJ.Net(160.13.52.245),70.257,*,,tky001bb10.IIJ.Net(58.138.80.97),72.007,tky001ix50.IIJ.Net(58.138.102.18),71.958,210.130.154.162(210.130.154.162),71.908,202.93.95.178(202.93.95.178),72.677,203.141.47.66(203.141.47.66),72.621,*,,*,,182.22.16.253(182.22.16.253),71.660,182.22.16.251(182.22.16.251),72.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.123
2020/03/25 17:01:01,*,,tky008nasgw110.IIJ.Net(160.13.52.245),72.886,*,,tky001bb10.IIJ.Net(58.138.80.97),72.784,tky001ix50.IIJ.Net(58.138.102.34),74.528,210.130.154.162(210.130.154.162),75.331,202.93.95.178(202.93.95.178),75.280,203.141.47.66(203.141.47.66),74.384,*,,*,,182.22.16.253(182.22.16.253),74.244,182.22.16.251(182.22.16.251),74.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.075
2020/03/25 17:01:16,*,,tky008nasgw110.IIJ.Net(160.13.52.245),71.279,*,,tky001bb10.IIJ.Net(58.138.80.97),72.959,tky001ix50.IIJ.Net(58.138.102.34),72.912,210.130.154.162(210.130.154.162),74.968,202.93.95.178(202.93.95.178),72.819,203.141.47.66(203.141.47.66),73.466,*,,*,,182.22.16.253(182.22.16.253),72.631,182.22.16.251(182.22.16.251),74.694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.859
2020/03/25 17:01:31,*,,tky008nasgw110.IIJ.Net(160.13.52.245),89.992,*,,tky001bb10.IIJ.Net(58.138.80.97),89.821,tky001ix50.IIJ.Net(58.138.102.18),89.768,210.130.154.162(210.130.154.162),89.671,202.93.95.178(202.93.95.178),89.579,203.141.47.66(203.141.47.66),89.498,*,,*,,182.22.16.253(182.22.16.253),89.320,182.22.16.251(182.22.16.251),89.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.551
2020/03/25 17:01:46,*,,tky008nasgw110.IIJ.Net(160.13.52.245),71.132,*,,tky001bb10.IIJ.Net(58.138.88.1),71.028,tky001ix50.IIJ.Net(58.138.102.18),72.855,210.130.154.162(210.130.154.162),74.799,202.93.95.178(202.93.95.178),74.753,203.141.47.66(203.141.47.66),72.710,*,,*,,182.22.16.253(182.22.16.253),72.560,182.22.16.251(182.22.16.251),75.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.399
2020/03/25 17:02:01,*,,tky008nasgw110.IIJ.Net(160.13.52.245),78.268,*,,tky001bb10.IIJ.Net(58.138.80.97),80.678,tky001ix50.IIJ.Net(58.138.102.18),79.874,210.130.154.162(210.130.154.162),79.797,202.93.95.178(202.93.95.178),79.960,203.141.47.66(203.141.47.66),79.628,*,,*,,182.22.16.253(182.22.16.253),79.436,182.22.16.251(182.22.16.251),80.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.315
2020/03/25 17:02:16,*,,tky008nasgw110.IIJ.Net(160.13.52.245),44.868,*,,tky001bb10.IIJ.Net(58.138.88.1),52.412,tky001ix50.IIJ.Net(58.138.102.34),52.317,210.130.154.162(210.130.154.162),52.273,202.93.95.178(202.93.95.178),52.148,203.141.47.66(203.141.47.66),52.063,*,,*,,182.22.16.253(182.22.16.253),51.881,182.22.16.251(182.22.16.251),51.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.909
2020/03/25 17:02:31,*,,tky008nasgw110.IIJ.Net(160.13.52.245),79.129,*,,tky001bb10.IIJ.Net(58.138.80.97),79.025,tky001ix50.IIJ.Net(58.138.102.18),78.974,210.130.154.162(210.130.154.162),81.531,202.93.95.178(202.93.95.178),81.481,203.141.47.66(203.141.47.66),80.846,*,,*,,182.22.16.253(182.22.16.253),80.695,182.22.16.251(182.22.16.251),81.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.174
