datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/03/11 12:00:17,*,,tky008nasgw110.IIJ.Net(160.13.52.241),55.156,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),62.925,210.138.106.238(210.138.106.238),64.765,124.83.228.54(124.83.228.54),62.749,124.83.228.222(124.83.228.222),62.671,*,,*,,183.79.219.253(183.79.219.253),64.378,183.79.219.252(183.79.219.252),64.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.957
2020/03/11 12:00:32,*,,tky008nasgw110.IIJ.Net(160.13.52.241),73.584,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),85.875,210.138.106.238(210.138.106.238),85.455,124.83.228.54(124.83.228.54),85.346,124.83.228.222(124.83.228.222),85.255,*,,*,,183.79.219.253(183.79.219.253),85.070,183.79.219.252(183.79.219.252),85.391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.459
2020/03/11 12:00:47,*,,tky008nasgw110.IIJ.Net(160.13.52.241),77.938,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),89.909,210.138.106.238(210.138.106.238),89.859,124.83.228.54(124.83.228.54),90.694,124.83.228.222(124.83.228.222),90.643,*,,*,,183.79.219.253(183.79.219.253),90.853,183.79.219.252(183.79.219.252),91.830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.541
2020/03/11 12:01:02,*,,tky008nasgw110.IIJ.Net(160.13.52.241),69.758,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),89.567,210.138.106.238(210.138.106.238),89.480,124.83.228.54(124.83.228.54),89.431,124.83.228.222(124.83.228.222),89.317,*,,*,,183.79.219.253(183.79.219.253),89.130,183.79.219.252(183.79.219.252),90.826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.675
2020/03/11 12:01:17,*,,tky008nasgw110.IIJ.Net(160.13.52.241),78.955,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),91.065,210.138.106.238(210.138.106.238),90.985,124.83.228.54(124.83.228.54),90.909,124.83.228.222(124.83.228.222),90.824,*,,*,,183.79.219.253(183.79.219.253),90.624,183.79.219.252(183.79.219.252),90.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.871
2020/03/11 12:01:32,*,,tky008nasgw110.IIJ.Net(160.13.52.241),69.810,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),81.779,210.138.106.238(210.138.106.238),81.699,124.83.228.54(124.83.228.54),115.505,124.83.228.222(124.83.228.222),81.533,*,,*,,183.79.219.253(183.79.219.253),81.325,183.79.219.252(183.79.219.252),81.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.464
2020/03/11 12:01:47,*,,tky008nasgw110.IIJ.Net(160.13.52.241),75.830,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),86.912,210.138.106.238(210.138.106.238),86.827,124.83.228.54(124.83.228.54),85.033,124.83.228.222(124.83.228.222),84.663,*,,*,,183.79.219.253(183.79.219.253),86.187,183.79.219.252(183.79.219.252),86.030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.606
2020/03/11 12:02:02,*,,tky008nasgw110.IIJ.Net(160.13.52.241),73.810,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),85.551,210.138.106.238(210.138.106.238),88.525,124.83.228.54(124.83.228.54),88.435,124.83.228.222(124.83.228.222),87.029,*,,*,,183.79.219.253(183.79.219.253),88.663,183.79.219.252(183.79.219.252),97.773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.331
2020/03/11 12:02:17,*,,tky008nasgw110.IIJ.Net(160.13.52.241),78.484,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),89.802,210.138.106.238(210.138.106.238),89.756,124.83.228.54(124.83.228.54),89.711,124.83.228.222(124.83.228.222),89.660,*,,*,,183.79.219.253(183.79.219.253),89.518,183.79.219.252(183.79.219.252),89.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.534
2020/03/11 12:02:32,*,,tky008nasgw110.IIJ.Net(160.13.52.241),78.047,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),81.707,210.138.106.238(210.138.106.238),81.625,124.83.228.54(124.83.228.54),81.535,124.83.228.222(124.83.228.222),81.473,*,,*,,183.79.219.253(183.79.219.253),81.234,183.79.219.252(183.79.219.252),81.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.805
