datetime,ping
2020/03/14 17:00:16,59.898
2020/03/14 17:00:31,41.701
2020/03/14 17:00:46,42.179
2020/03/14 17:01:01,158.394
2020/03/14 17:01:16,41.910
2020/03/14 17:01:31,40.163
2020/03/14 17:01:46,43.772
2020/03/14 17:02:01,41.691
2020/03/14 17:02:16,25.410
2020/03/14 17:02:31,37.371
2020/03/14 17:02:46,43.749
2020/03/14 17:03:01,25.065
2020/03/14 17:03:16,39.763
2020/03/14 17:03:31,45.539
2020/03/14 17:03:46,43.669
2020/03/14 17:04:01,44.097
2020/03/14 17:04:16,35.616
2020/03/14 17:04:31,35.558
2020/03/14 17:04:46,44.614
2020/03/14 17:05:01,43.559
2020/03/14 17:05:16,43.571
2020/03/14 17:05:31,45.685
2020/03/14 17:05:46,43.627
2020/03/14 17:06:01,43.329
2020/03/14 17:06:16,43.439
2020/03/14 17:06:31,30.060
2020/03/14 17:06:46,42.596
2020/03/14 17:07:01,43.473
2020/03/14 17:07:16,40.611
2020/03/14 17:07:31,42.279
2020/03/14 17:07:46,44.199
2020/03/14 17:08:01,40.041
2020/03/14 17:08:16,42.921
2020/03/14 17:08:31,43.119
2020/03/14 17:08:46,43.397
2020/03/14 17:09:01,44.010
2020/03/14 17:09:16,42.282
2020/03/14 17:09:31,38.751
2020/03/14 17:09:46,41.410
2020/03/14 17:10:01,43.478
2020/03/14 17:10:16,43.211
2020/03/14 17:10:31,41.833
2020/03/14 17:10:46,44.303
2020/03/14 17:11:01,44.537
2020/03/14 17:11:16,51.290
2020/03/14 17:11:31,40.910
2020/03/14 17:11:46,43.019
2020/03/14 17:12:01,40.868
2020/03/14 17:12:16,44.509
2020/03/14 17:12:31,43.576
2020/03/14 17:12:46,42.564
2020/03/14 17:13:01,44.695
2020/03/14 17:13:16,42.047
2020/03/14 17:13:31,43.768
2020/03/14 17:13:46,40.123
2020/03/14 17:14:01,42.063
2020/03/14 17:14:16,43.852
2020/03/14 17:14:31,44.171
2020/03/14 17:14:46,43.257
2020/03/14 17:15:01,43.730
2020/03/14 17:15:16,34.162
2020/03/14 17:15:31,44.033
2020/03/14 17:15:46,43.873
2020/03/14 17:16:01,24.014
2020/03/14 17:16:16,42.272
2020/03/14 17:16:31,42.216
2020/03/14 17:16:46,44.337
2020/03/14 17:17:01,43.881
2020/03/14 17:17:16,42.002
2020/03/14 17:17:31,41.719
2020/03/14 17:17:46,42.423
2020/03/14 17:18:01,44.046
2020/03/14 17:18:16,44.878
2020/03/14 17:18:31,42.494
2020/03/14 17:18:46,43.178
2020/03/14 17:19:01,39.341
2020/03/14 17:19:16,31.308
2020/03/14 17:19:31,21.644
2020/03/14 17:19:46,49.629
2020/03/14 17:20:01,25.477
2020/03/14 17:20:16,42.659
2020/03/14 17:20:31,42.369
2020/03/14 17:20:46,44.263
2020/03/14 17:21:01,43.754
2020/03/14 17:21:16,28.239
2020/03/14 17:21:31,45.034
2020/03/14 17:21:46,42.886
2020/03/14 17:22:01,44.385
2020/03/14 17:22:16,41.270
2020/03/14 17:22:31,41.068
2020/03/14 17:22:46,44.068
2020/03/14 17:23:01,43.189
2020/03/14 17:23:16,35.139
2020/03/14 17:23:31,44.778
2020/03/14 17:23:46,43.451
2020/03/14 17:24:01,52.031
2020/03/14 17:24:16,42.702
2020/03/14 17:24:31,103.712
2020/03/14 17:24:46,44.140
2020/03/14 17:25:01,41.954
2020/03/14 17:25:16,45.025
2020/03/14 17:25:31,43.830
2020/03/14 17:25:46,43.274
2020/03/14 17:26:01,36.659
2020/03/14 17:26:16,44.927
2020/03/14 17:26:31,29.054
2020/03/14 17:26:46,41.570
2020/03/14 17:27:01,45.264
2020/03/14 17:27:16,43.805
2020/03/14 17:27:31,44.059
2020/03/14 17:27:46,42.596
2020/03/14 17:28:01,42.554
2020/03/14 17:28:16,38.315
2020/03/14 17:28:31,42.528
2020/03/14 17:28:46,39.636
2020/03/14 17:29:01,42.452
2020/03/14 17:29:16,44.653
2020/03/14 17:29:31,43.282
2020/03/14 17:29:46,42.712
2020/03/14 17:30:01,42.144
2020/03/14 17:30:16,42.660
2020/03/14 17:30:31,45.248
2020/03/14 17:30:46,42.767
2020/03/14 17:31:01,43.001
2020/03/14 17:31:16,43.718
2020/03/14 17:31:31,43.916
2020/03/14 17:31:46,42.101
2020/03/14 17:32:01,45.744
2020/03/14 17:32:16,23.893
2020/03/14 17:32:31,42.292
2020/03/14 17:32:46,41.586
2020/03/14 17:33:01,42.048
2020/03/14 17:33:16,44.226
2020/03/14 17:33:31,45.423
2020/03/14 17:33:46,42.072
2020/03/14 17:34:01,37.668
2020/03/14 17:34:16,42.434
2020/03/14 17:34:31,41.893
2020/03/14 17:34:46,42.190
2020/03/14 17:35:01,42.387
2020/03/14 17:35:16,40.459
2020/03/14 17:35:31,44.390
2020/03/14 17:35:46,48.392
2020/03/14 17:36:01,44.044
2020/03/14 17:36:16,43.334
2020/03/14 17:36:31,43.479
2020/03/14 17:36:46,30.743
2020/03/14 17:37:01,44.413
2020/03/14 17:37:16,43.868
2020/03/14 17:37:31,43.382
2020/03/14 17:37:46,43.658
2020/03/14 17:38:01,40.998
2020/03/14 17:38:16,40.872
2020/03/14 17:38:31,44.862
2020/03/14 17:38:46,43.389
2020/03/14 17:39:01,43.246
2020/03/14 17:39:16,24.998
2020/03/14 17:39:31,30.696
2020/03/14 17:39:46,41.003
2020/03/14 17:40:01,38.920
2020/03/14 17:40:16,40.298
2020/03/14 17:40:31,44.699
2020/03/14 17:40:46,42.470
2020/03/14 17:41:01,44.531
2020/03/14 17:41:16,40.203
2020/03/14 17:41:31,40.651
2020/03/14 17:41:46,43.189
2020/03/14 17:42:01,41.789
2020/03/14 17:42:16,43.080
2020/03/14 17:42:31,41.740
2020/03/14 17:42:46,43.806
2020/03/14 17:43:01,43.672
2020/03/14 17:43:16,43.936
2020/03/14 17:43:31,45.156
2020/03/14 17:43:46,42.827
2020/03/14 17:44:01,42.390
2020/03/14 17:44:16,43.033
2020/03/14 17:44:31,43.686
2020/03/14 17:44:46,41.140
2020/03/14 17:45:01,44.177
2020/03/14 17:45:16,40.522
2020/03/14 17:45:31,24.961
2020/03/14 17:45:46,42.467
2020/03/14 17:46:01,43.699
2020/03/14 17:46:16,42.472
2020/03/14 17:46:31,124.765
2020/03/14 17:46:46,44.267
2020/03/14 17:47:01,38.905
2020/03/14 17:47:16,41.055
2020/03/14 17:47:31,38.180
2020/03/14 17:47:46,42.657
2020/03/14 17:48:01,43.431
2020/03/14 17:48:16,43.374
2020/03/14 17:48:31,43.159
