datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/02/28 20:00:16,*,,*,,tky001bb11.IIJ.Net(58.138.88.21),51.665,tky001ix50.IIJ.Net(58.138.102.22),52.490,210.130.154.162(210.130.154.162),54.615,202.93.95.178(202.93.95.178),54.571,203.141.47.66(203.141.47.66),54.489,*,,*,,182.22.16.253(182.22.16.253),54.287,182.22.16.251(182.22.16.251),54.260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.068
2020/02/28 20:00:31,*,,*,,tky001bb11.IIJ.Net(58.138.98.225),57.289,tky001ix50.IIJ.Net(58.138.102.22),55.012,210.130.154.162(210.130.154.162),60.695,202.93.95.178(202.93.95.178),60.654,203.141.47.66(203.141.47.66),64.182,*,,*,,182.22.16.253(182.22.16.253),60.483,182.22.16.251(182.22.16.251),66.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.152
2020/02/28 20:00:46,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),37.868,210.138.106.238(210.138.106.238),48.845,183.79.224.150(183.79.224.150),55.824,183.79.217.124(183.79.217.124),55.776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.047
2020/02/28 20:01:01,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),36.905,210.138.106.238(210.138.106.238),40.499,183.79.224.150(183.79.224.150),47.811,183.79.217.124(183.79.217.124),45.978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.253
2020/02/28 20:01:16,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),40.613,210.138.106.238(210.138.106.238),40.531,124.83.228.54(124.83.228.54),66.359,124.83.228.222(124.83.228.222),58.561,*,,*,,183.79.219.253(183.79.219.253),58.330,183.79.219.252(183.79.219.252),58.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.011
2020/02/28 20:01:31,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),39.227,210.138.106.238(210.138.106.238),39.167,183.79.224.150(183.79.224.150),48.992,183.79.217.124(183.79.217.124),48.405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.912
2020/02/28 20:01:46,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),37.503,210.138.106.238(210.138.106.238),53.086,183.79.224.202(183.79.224.202),55.194,183.79.250.251(183.79.250.251),52.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.345
2020/02/28 20:02:01,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),41.909,210.138.106.238(210.138.106.238),41.866,183.79.224.202(183.79.224.202),59.724,183.79.250.251(183.79.250.251),59.663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.903
2020/02/28 20:02:16,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),37.712,210.138.106.238(210.138.106.238),56.918,183.79.224.146(183.79.224.146),56.868,183.79.250.123(183.79.250.123),54.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.016
2020/02/28 20:02:31,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),29.544,210.138.106.238(210.138.106.238),37.549,124.83.228.54(124.83.228.54),85.440,124.83.228.222(124.83.228.222),37.445,*,,*,,183.79.219.253(183.79.219.253),37.294,183.79.219.252(183.79.219.252),38.867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.944
2020/02/28 20:02:46,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),40.264,210.138.106.238(210.138.106.238),40.216,183.79.224.150(183.79.224.150),48.470,183.79.217.124(183.79.217.124),48.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.638
2020/02/28 20:03:01,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),36.920,210.138.106.238(210.138.106.238),36.870,183.79.224.202(183.79.224.202),47.647,183.79.250.251(183.79.250.251),45.768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.951
2020/02/28 20:03:16,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),36.071,210.138.106.238(210.138.106.238),47.412,183.79.224.150(183.79.224.150),47.365,183.79.217.124(183.79.217.124),47.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.975
