datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/03/14 07:00:16,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),32.943,210.138.106.238(210.138.106.238),32.896,183.79.224.146(183.79.224.146),51.470,183.79.250.123(183.79.250.123),51.418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.961
2020/03/14 07:00:31,*,,*,,tky001bb10.IIJ.Net(58.138.88.17),69.951,tky001ix50.IIJ.Net(58.138.102.18),69.893,210.130.154.162(210.130.154.162),88.683,202.93.95.178(202.93.95.178),86.878,203.141.47.66(203.141.47.66),86.822,*,,*,,182.22.16.253(182.22.16.253),86.665,182.22.16.251(182.22.16.251),90.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.771
2020/03/14 07:00:46,*,,*,,tky001bb10.IIJ.Net(58.138.98.221),69.100,tky001ix50.IIJ.Net(58.138.102.18),69.045,210.130.154.162(210.130.154.162),71.632,202.93.95.178(202.93.95.178),71.584,203.141.47.66(203.141.47.66),71.547,*,,*,,182.22.16.253(182.22.16.253),71.390,182.22.16.251(182.22.16.251),72.552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.953
2020/03/14 07:01:01,*,,*,,tky001bb10.IIJ.Net(58.138.88.17),73.160,tky001ix50.IIJ.Net(58.138.102.18),73.104,210.130.154.162(210.130.154.162),75.685,202.93.95.178(202.93.95.178),74.864,203.141.47.66(203.141.47.66),74.809,*,,*,,182.22.16.253(182.22.16.253),74.664,182.22.16.251(182.22.16.251),74.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.567
2020/03/14 07:01:16,*,,*,,tky001bb10.IIJ.Net(58.138.88.17),72.932,tky001ix50.IIJ.Net(58.138.102.34),72.874,210.130.154.162(210.130.154.162),85.631,202.93.95.178(202.93.95.178),74.564,203.141.47.66(203.141.47.66),75.070,*,,*,,182.22.16.253(182.22.16.253),74.348,182.22.16.251(182.22.16.251),74.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.904
2020/03/14 07:01:31,*,,*,,tky001bb10.IIJ.Net(58.138.88.17),78.143,tky001ix50.IIJ.Net(58.138.102.34),78.086,210.130.154.162(210.130.154.162),78.037,202.93.95.178(202.93.95.178),80.619,203.141.47.66(203.141.47.66),80.567,*,,*,,182.22.16.253(182.22.16.253),80.408,182.22.16.251(182.22.16.251),83.310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.010
2020/03/14 07:01:46,*,,*,,tky001bb10.IIJ.Net(58.138.98.221),60.471,tky001ix50.IIJ.Net(58.138.102.18),60.412,210.130.154.162(210.130.154.162),62.089,202.93.95.178(202.93.95.178),63.074,203.141.47.66(203.141.47.66),61.988,*,,*,,182.22.16.253(182.22.16.253),61.826,182.22.16.251(182.22.16.251),62.818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.171
2020/03/14 07:02:01,*,,*,,tky001bb10.IIJ.Net(58.138.88.17),77.682,tky001ix50.IIJ.Net(58.138.102.34),75.766,210.130.154.162(210.130.154.162),79.878,202.93.95.178(202.93.95.178),79.811,203.141.47.66(203.141.47.66),79.772,*,,*,,182.22.16.253(182.22.16.253),80.532,182.22.16.251(182.22.16.251),79.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.246
2020/03/14 07:02:16,*,,*,,tky001bb10.IIJ.Net(58.138.98.221),74.992,tky001ix50.IIJ.Net(58.138.102.34),74.898,210.130.154.162(210.130.154.162),87.621,202.93.95.178(202.93.95.178),85.684,203.141.47.66(203.141.47.66),85.591,*,,*,,182.22.16.253(182.22.16.253),83.433,182.22.16.251(182.22.16.251),87.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.604
2020/03/14 07:02:31,*,,*,,tky001bb10.IIJ.Net(58.138.88.17),82.585,tky001ix50.IIJ.Net(58.138.102.18),82.490,210.130.154.162(210.130.154.162),97.850,202.93.95.178(202.93.95.178),100.048,203.141.47.66(203.141.47.66),100.455,*,,*,,182.22.16.253(182.22.16.253),97.403,182.22.16.251(182.22.16.251),97.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.473
