datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/02/26 03:00:16,*,,*,,osk004ip56.IIJ.Net(58.138.106.158),36.013,210.138.106.238(210.138.106.238),54.760,183.79.224.150(183.79.224.150),53.277,183.79.217.124(183.79.217.124),53.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.037
2020/02/26 03:00:31,*,,*,,tky001bb10.IIJ.Net(58.138.88.17),45.434,tky001ix50.IIJ.Net(58.138.102.18),45.385,210.130.154.162(210.130.154.162),54.472,202.93.95.178(202.93.95.178),55.987,203.141.47.66(203.141.47.66),54.383,*,,*,,182.22.16.253(182.22.16.253),58.150,182.22.16.251(182.22.16.251),58.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.399
2020/02/26 03:00:46,*,,*,,tky001bb10.IIJ.Net(58.138.98.221),35.134,tky001ix50.IIJ.Net(58.138.102.34),44.141,210.130.154.162(210.130.154.162),44.094,*,,182.22.25.124(182.22.25.124),45.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.119
2020/02/26 03:01:01,*,,*,,tky001bb10.IIJ.Net(58.138.98.221),47.258,tky001ix50.IIJ.Net(58.138.102.18),47.202,210.130.154.162(210.130.154.162),55.260,*,,182.22.28.252(182.22.28.252),55.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.842
2020/02/26 03:01:16,*,,*,,tky001bb10.IIJ.Net(58.138.88.17),46.357,tky001ix50.IIJ.Net(58.138.102.18),46.302,210.130.154.162(210.130.154.162),58.292,202.93.95.178(202.93.95.178),58.198,203.141.47.66(203.141.47.66),54.104,*,,*,,182.22.16.253(182.22.16.253),58.007,182.22.16.251(182.22.16.251),57.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.100
2020/02/26 03:01:31,*,,*,,tky001bb10.IIJ.Net(58.138.98.221),37.846,tky001ix50.IIJ.Net(58.138.102.18),49.055,210.130.154.162(210.130.154.162),49.011,*,,182.22.25.124(182.22.25.124),48.912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.418
2020/02/26 03:01:46,*,,*,,osk004ip56.IIJ.Net(58.138.106.158),38.439,210.138.106.238(210.138.106.238),38.391,124.83.228.54(124.83.228.54),39.766,124.83.228.222(124.83.228.222),39.712,*,,*,,183.79.219.253(183.79.219.253),39.566,183.79.219.252(183.79.219.252),39.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.795
2020/02/26 03:02:01,*,,*,,osk004ip56.IIJ.Net(58.138.106.158),21.224,210.138.106.238(210.138.106.238),21.109,183.79.224.202(183.79.224.202),40.996,183.79.250.251(183.79.250.251),39.795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.354
2020/02/26 03:02:16,*,,*,,tky001bb10.IIJ.Net(58.138.98.221),28.069,tky001ix50.IIJ.Net(58.138.102.18),37.011,210.130.154.162(210.130.154.162),36.965,202.93.95.178(202.93.95.178),36.915,203.141.47.66(203.141.47.66),36.866,*,,*,,182.22.16.253(182.22.16.253),39.288,182.22.16.251(182.22.16.251),45.657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.309
2020/02/26 03:02:31,*,,*,,tky001bb10.IIJ.Net(58.138.88.17),46.215,tky001ix50.IIJ.Net(58.138.102.18),46.171,210.130.154.162(210.130.154.162),57.559,202.93.95.178(202.93.95.178),57.514,203.141.47.66(203.141.47.66),57.461,*,,*,,182.22.16.253(182.22.16.253),57.330,182.22.16.251(182.22.16.251),58.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.653
2020/02/26 03:02:46,*,,*,,osk004ip56.IIJ.Net(58.138.106.158),31.179,210.138.106.238(210.138.106.238),40.797,183.79.224.150(183.79.224.150),40.749,183.79.217.124(183.79.217.124),40.691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.934
2020/02/26 03:03:01,*,,*,,tky001bb10.IIJ.Net(58.138.88.17),27.439,tky001ix50.IIJ.Net(58.138.102.18),27.388,210.130.154.162(210.130.154.162),43.358,*,,182.22.28.252(182.22.28.252),43.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.354
2020/02/26 03:03:16,*,,*,,tky001bb10.IIJ.Net(58.138.88.17),46.411,tky001ix50.IIJ.Net(58.138.102.34),46.365,210.130.154.162(210.130.154.162),57.706,*,,182.22.25.124(182.22.25.124),59.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.123
