datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/03/19 12:00:16,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),40.049,210.138.106.238(210.138.106.238),64.690,183.79.224.146(183.79.224.146),64.911,183.79.250.123(183.79.250.123),64.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.542
2020/03/19 12:00:31,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),77.249,210.138.106.238(210.138.106.238),77.208,183.79.224.146(183.79.224.146),77.171,183.79.250.123(183.79.250.123),77.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.387
2020/03/19 12:00:46,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),49.031,210.138.106.238(210.138.106.238),53.020,183.79.224.146(183.79.224.146),55.441,183.79.250.123(183.79.250.123),52.846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.461
2020/03/19 12:01:01,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),67.246,210.138.106.238(210.138.106.238),67.796,183.79.224.146(183.79.224.146),73.729,183.79.250.123(183.79.250.123),67.658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.533
2020/03/19 12:01:16,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),67.824,210.138.106.238(210.138.106.238),81.823,183.79.224.146(183.79.224.146),81.776,183.79.250.123(183.79.250.123),71.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.333
2020/03/19 12:01:31,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),68.547,210.138.106.238(210.138.106.238),68.478,183.79.224.146(183.79.224.146),86.763,183.79.250.123(183.79.250.123),86.680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.782
2020/03/19 12:01:46,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),67.519,210.138.106.238(210.138.106.238),67.477,183.79.224.146(183.79.224.146),70.976,183.79.250.123(183.79.250.123),69.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.631
2020/03/19 12:02:01,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),70.885,210.138.106.238(210.138.106.238),70.844,183.79.224.146(183.79.224.146),73.216,183.79.250.123(183.79.250.123),76.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.953
2020/03/19 12:02:16,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),70.183,210.138.106.238(210.138.106.238),71.137,183.79.224.146(183.79.224.146),72.418,183.79.250.123(183.79.250.123),70.932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.172
2020/03/19 12:02:31,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),70.137,210.138.106.238(210.138.106.238),74.701,183.79.224.146(183.79.224.146),74.656,183.79.250.123(183.79.250.123),73.910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.239
2020/03/19 12:02:46,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),67.743,210.138.106.238(210.138.106.238),69.529,183.79.224.146(183.79.224.146),71.344,183.79.250.123(183.79.250.123),69.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.854
2020/03/19 12:03:01,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),126.713,210.138.106.238(210.138.106.238),128.263,183.79.224.146(183.79.224.146),130.239,183.79.250.123(183.79.250.123),130.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.883
2020/03/19 12:03:16,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),70.039,210.138.106.238(210.138.106.238),74.472,183.79.224.146(183.79.224.146),74.424,183.79.250.123(183.79.250.123),72.360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.875
2020/03/19 12:03:31,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),66.155,210.138.106.238(210.138.106.238),138.414,183.79.224.146(183.79.224.146),138.327,183.79.250.123(183.79.250.123),65.908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.755
2020/03/19 12:03:46,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),109.311,210.138.106.238(210.138.106.238),109.238,183.79.224.146(183.79.224.146),109.198,183.79.250.123(183.79.250.123),109.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.611
2020/03/19 12:04:01,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),158.347,210.138.106.238(210.138.106.238),168.895,183.79.224.146(183.79.224.146),168.849,183.79.250.123(183.79.250.123),168.796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.656
2020/03/19 12:04:16,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),63.389,210.138.106.238(210.138.106.238),65.189,183.79.224.146(183.79.224.146),66.775,183.79.250.123(183.79.250.123),65.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.630
2020/03/19 12:04:31,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),71.617,210.138.106.238(210.138.106.238),73.171,183.79.224.146(183.79.224.146),73.131,183.79.250.123(183.79.250.123),73.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.514
2020/03/19 12:04:46,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),71.591,210.138.106.238(210.138.106.238),68.835,183.79.224.146(183.79.224.146),71.756,183.79.250.123(183.79.250.123),71.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.019
2020/03/19 12:05:01,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),71.285,210.138.106.238(210.138.106.238),71.244,183.79.224.146(183.79.224.146),73.634,183.79.250.123(183.79.250.123),71.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.117
2020/03/19 12:05:16,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),83.801,210.138.106.238(210.138.106.238),83.763,183.79.224.146(183.79.224.146),84.438,183.79.250.123(183.79.250.123),84.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.102
2020/03/19 12:05:31,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),67.921,210.138.106.238(210.138.106.238),69.498,183.79.224.146(183.79.224.146),71.131,183.79.250.123(183.79.250.123),68.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.729
2020/03/19 12:05:46,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),64.576,210.138.106.238(210.138.106.238),77.864,183.79.224.146(183.79.224.146),66.196,183.79.250.123(183.79.250.123),66.909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.378
