datetime,ping
2020/02/22 12:00:16,37.201
2020/02/22 12:00:31,38.496
2020/02/22 12:00:46,49.472
2020/02/22 12:01:01,39.192
2020/02/22 12:01:16,50.427
2020/02/22 12:01:31,40.384
2020/02/22 12:01:46,39.462
2020/02/22 12:02:01,37.432
2020/02/22 12:02:16,49.458
2020/02/22 12:02:31,48.459
2020/02/22 12:02:46,50.468
2020/02/22 12:03:01,57.511
2020/02/22 12:03:16,51.521
2020/02/22 12:03:31,58.233
2020/02/22 12:03:46,144.155
2020/02/22 12:04:01,59.042
2020/02/22 12:04:16,49.908
2020/02/22 12:04:31,31.053
2020/02/22 12:04:46,39.140
2020/02/22 12:05:01,46.296
2020/02/22 12:05:16,49.350
2020/02/22 12:05:31,50.228
2020/02/22 12:05:46,47.532
2020/02/22 12:06:01,56.651
2020/02/22 12:06:16,50.192
2020/02/22 12:06:31,46.933
2020/02/22 12:06:46,39.110
2020/02/22 12:07:01,39.472
2020/02/22 12:07:16,38.453
2020/02/22 12:07:31,39.267
2020/02/22 12:07:46,31.481
2020/02/22 12:08:01,38.665
2020/02/22 12:08:16,40.123
2020/02/22 12:08:31,39.679
2020/02/22 12:08:46,39.076
2020/02/22 12:09:01,51.496
2020/02/22 12:09:16,40.178
2020/02/22 12:09:31,38.357
2020/02/22 12:09:46,49.401
2020/02/22 12:10:01,57.567
2020/02/22 12:10:16,38.496
2020/02/22 12:10:31,48.141
2020/02/22 12:10:46,40.128
2020/02/22 12:11:01,40.202
2020/02/22 12:11:16,48.601
2020/02/22 12:11:31,37.697
2020/02/22 12:11:46,51.221
2020/02/22 12:12:01,47.119
2020/02/22 12:12:16,38.301
2020/02/22 12:12:31,47.235
2020/02/22 12:12:46,50.574
2020/02/22 12:13:01,48.597
2020/02/22 12:13:16,47.358
2020/02/22 12:13:31,50.154
2020/02/22 12:13:46,49.001
2020/02/22 12:14:01,47.397
2020/02/22 12:14:16,56.995
2020/02/22 12:14:31,58.696
2020/02/22 12:14:46,48.088
2020/02/22 12:15:01,56.756
2020/02/22 12:15:16,38.452
2020/02/22 12:15:31,42.728
2020/02/22 12:15:46,38.033
2020/02/22 12:16:01,50.476
2020/02/22 12:16:16,38.500
2020/02/22 12:16:31,45.520
2020/02/22 12:16:46,48.202
2020/02/22 12:17:01,50.390
2020/02/22 12:17:16,39.244
2020/02/22 12:17:31,39.199
2020/02/22 12:17:46,47.274
2020/02/22 12:18:01,51.145
2020/02/22 12:18:16,50.000
2020/02/22 12:18:31,58.320
2020/02/22 12:18:46,51.295
2020/02/22 12:19:01,49.594
2020/02/22 12:19:16,49.239
2020/02/22 12:19:31,39.383
2020/02/22 12:19:46,39.200
2020/02/22 12:20:01,47.217
2020/02/22 12:20:16,50.444
