datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/02/25 07:00:16,*,,*,,tky001bb11.IIJ.Net(58.138.98.225),42.723,tky001ix50.IIJ.Net(58.138.102.38),37.790,210.130.154.162(210.130.154.162),58.271,202.93.74.46(202.93.74.46),58.216,182.22.25.252(182.22.25.252),58.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.924
2020/02/25 07:00:31,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),36.831,210.138.106.238(210.138.106.238),45.978,124.83.228.54(124.83.228.54),54.739,124.83.228.222(124.83.228.222),45.837,*,,*,,183.79.219.253(183.79.219.253),45.596,183.79.219.252(183.79.219.252),45.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.102
2020/02/25 07:00:46,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),27.426,210.138.106.238(210.138.106.238),43.043,183.79.224.146(183.79.224.146),35.505,183.79.250.123(183.79.250.123),35.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.397
2020/02/25 07:01:01,*,,*,,tky001bb11.IIJ.Net(58.138.88.21),55.397,tky001ix50.IIJ.Net(58.138.102.38),71.787,210.130.154.162(210.130.154.162),71.748,*,,182.22.28.252(182.22.28.252),71.664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.386
2020/02/25 07:01:16,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),34.788,210.138.106.238(210.138.106.238),34.748,183.79.224.202(183.79.224.202),45.821,183.79.250.251(183.79.250.251),44.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.971
2020/02/25 07:01:31,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),38.035,210.138.106.238(210.138.106.238),37.996,124.83.228.54(124.83.228.54),47.182,124.83.228.222(124.83.228.222),46.751,*,,*,,183.79.219.253(183.79.219.253),46.615,183.79.219.252(183.79.219.252),46.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.256
2020/02/25 07:01:46,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),32.184,210.138.106.238(210.138.106.238),32.146,183.79.224.146(183.79.224.146),40.028,183.79.250.123(183.79.250.123),39.983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.163
2020/02/25 07:02:01,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),27.245,210.138.106.238(210.138.106.238),29.699,183.79.224.146(183.79.224.146),36.595,183.79.250.123(183.79.250.123),36.492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.396
2020/02/25 07:02:16,*,,*,,tky001bb11.IIJ.Net(58.138.88.21),33.929,tky001ix50.IIJ.Net(58.138.102.22),44.843,210.130.154.162(210.130.154.162),44.801,*,,182.22.28.252(182.22.28.252),41.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.306
2020/02/25 07:02:31,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),37.491,210.138.106.238(210.138.106.238),41.237,183.79.224.150(183.79.224.150),48.706,183.79.217.124(183.79.217.124),46.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.975
2020/02/25 07:02:46,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),39.157,210.138.106.238(210.138.106.238),39.114,124.83.228.54(124.83.228.54),49.292,124.83.228.222(124.83.228.222),49.249,*,,*,,183.79.219.253(183.79.219.253),49.121,183.79.219.252(183.79.219.252),49.080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.103
2020/02/25 07:03:01,*,,*,,tky001bb11.IIJ.Net(58.138.88.21),65.218,tky001ix50.IIJ.Net(58.138.102.38),49.474,210.130.154.162(210.130.154.162),64.690,*,,182.22.25.124(182.22.25.124),64.603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.111
2020/02/25 07:03:16,*,,*,,tky001bb11.IIJ.Net(58.138.98.225),74.923,tky001ix50.IIJ.Net(58.138.102.22),65.999,210.130.154.162(210.130.154.162),74.831,202.93.74.46(202.93.74.46),74.790,182.22.25.252(182.22.25.252),65.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.386
2020/02/25 07:03:31,*,,*,,tky001bb11.IIJ.Net(58.138.88.21),37.729,tky001ix50.IIJ.Net(58.138.102.22),45.834,210.130.154.162(210.130.154.162),45.793,202.93.95.178(202.93.95.178),45.698,203.141.47.66(203.141.47.66),45.624,*,,*,,182.22.16.253(182.22.16.253),45.439,182.22.16.251(182.22.16.251),45.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.809
2020/02/25 07:03:46,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),25.130,210.138.106.238(210.138.106.238),25.087,183.79.224.150(183.79.224.150),35.228,183.79.217.124(183.79.217.124),35.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.120
2020/02/25 07:04:01,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),26.446,210.138.106.238(210.138.106.238),35.893,183.79.224.202(183.79.224.202),35.852,183.79.250.251(183.79.250.251),35.809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.837
2020/02/25 07:04:16,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),30.815,210.138.106.238(210.138.106.238),40.316,183.79.224.146(183.79.224.146),40.959,183.79.250.123(183.79.250.123),39.794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.801
2020/02/25 07:04:31,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),34.134,210.138.106.238(210.138.106.238),37.620,183.79.224.150(183.79.224.150),35.079,183.79.217.124(183.79.217.124),34.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.037
2020/02/25 07:04:46,*,,*,,tky001bb11.IIJ.Net(58.138.88.21),31.003,tky001ix50.IIJ.Net(58.138.102.38),27.108,210.130.154.162(210.130.154.162),40.262,*,,182.22.28.252(182.22.28.252),41.969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.572
2020/02/25 07:05:01,*,,*,,tky001bb11.IIJ.Net(58.138.98.225),34.012,tky001ix50.IIJ.Net(58.138.102.38),40.661,210.130.154.162(210.130.154.162),37.911,*,,182.22.28.252(182.22.28.252),37.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.167
2020/02/25 07:05:16,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),40.907,210.138.106.238(210.138.106.238),40.836,183.79.224.202(183.79.224.202),47.426,183.79.250.251(183.79.250.251),47.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.316
2020/02/25 07:05:31,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),37.086,210.138.106.238(210.138.106.238),37.016,183.79.224.146(183.79.224.146),46.571,183.79.250.123(183.79.250.123),46.473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.106
2020/02/25 07:05:46,*,,*,,tky001bb11.IIJ.Net(58.138.88.21),45.077,tky001ix50.IIJ.Net(58.138.102.22),53.110,210.130.154.162(210.130.154.162),55.087,*,,182.22.25.124(182.22.25.124),52.980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.396
2020/02/25 07:06:01,*,,*,,tky001bb11.IIJ.Net(58.138.88.21),45.141,tky001ix50.IIJ.Net(58.138.102.38),55.178,210.130.154.162(210.130.154.162),53.234,202.93.95.178(202.93.95.178),53.181,203.141.47.66(203.141.47.66),55.020,*,,*,,182.22.16.253(182.22.16.253),54.861,182.22.16.251(182.22.16.251),54.819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.722
2020/02/25 07:06:16,*,,*,,tky001bb11.IIJ.Net(58.138.98.225),47.132,tky001ix50.IIJ.Net(58.138.102.22),52.210,210.130.154.162(210.130.154.162),52.169,*,,182.22.28.252(182.22.28.252),63.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.369
2020/02/25 07:06:31,*,,*,,tky001bb11.IIJ.Net(58.138.88.21),37.982,tky001ix50.IIJ.Net(58.138.102.38),35.568,210.130.154.162(210.130.154.162),44.445,202.93.95.178(202.93.95.178),50.501,203.141.47.66(203.141.47.66),44.351,*,,*,,182.22.16.253(182.22.16.253),46.822,182.22.16.251(182.22.16.251),46.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.132
