datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/02/27 03:00:16,*,,tky008nasgw110.IIJ.Net(160.13.52.241),38.165,*,,tky001bb10.IIJ.Net(58.138.80.97),58.556,tky001ix50.IIJ.Net(58.138.102.18),56.355,210.130.154.162(210.130.154.162),58.773,202.93.74.46(202.93.74.46),58.733,182.22.25.252(182.22.25.252),58.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.149
2020/02/27 03:00:31,*,,tky008nasgw110.IIJ.Net(160.13.52.245),29.549,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),49.795,210.138.106.238(210.138.106.238),49.760,183.79.224.146(183.79.224.146),49.720,183.79.250.123(183.79.250.123),49.672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.157
2020/02/27 03:00:46,*,,tky008nasgw110.IIJ.Net(160.13.52.241),50.309,*,,tky001bb10.IIJ.Net(58.138.80.97),50.216,tky001ix50.IIJ.Net(58.138.102.18),60.617,210.130.154.162(210.130.154.162),60.578,*,,182.22.25.124(182.22.25.124),60.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.246
2020/02/27 03:01:01,*,,tky008nasgw110.IIJ.Net(160.13.52.245),28.490,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),50.527,210.138.106.238(210.138.106.238),50.494,124.83.228.54(124.83.228.54),50.453,124.83.228.222(124.83.228.222),50.410,*,,*,,183.79.219.253(183.79.219.253),50.288,183.79.219.252(183.79.219.252),50.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.022
2020/02/27 03:01:16,*,,tky008nasgw110.IIJ.Net(160.13.52.245),27.159,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),49.437,210.138.106.238(210.138.106.238),49.368,124.83.228.54(124.83.228.54),106.243,124.83.228.222(124.83.228.222),49.235,*,,*,,183.79.219.253(183.79.219.253),56.905,183.79.219.252(183.79.219.252),56.870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.163
2020/02/27 03:01:31,*,,tky008nasgw110.IIJ.Net(160.13.52.241),30.092,*,,tky001bb10.IIJ.Net(58.138.88.1),39.042,tky001ix50.IIJ.Net(58.138.102.34),38.998,210.130.154.162(210.130.154.162),40.879,*,,182.22.28.252(182.22.28.252),40.794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.200
2020/02/27 03:01:46,*,,tky008nasgw110.IIJ.Net(160.13.52.245),39.240,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),60.574,210.138.106.238(210.138.106.238),60.545,183.79.224.202(183.79.224.202),60.506,183.79.250.251(183.79.250.251),60.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.203
2020/02/27 03:02:01,*,,tky008nasgw110.IIJ.Net(160.13.52.241),29.099,*,,tky001bb10.IIJ.Net(58.138.88.1),38.143,tky001ix50.IIJ.Net(58.138.102.18),38.095,210.130.154.162(210.130.154.162),38.063,202.93.74.46(202.93.74.46),38.027,182.22.25.252(182.22.25.252),37.983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.196
2020/02/27 03:02:16,*,,tky008nasgw110.IIJ.Net(160.13.52.245),27.778,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),52.536,210.138.106.238(210.138.106.238),50.040,183.79.224.202(183.79.224.202),49.999,183.79.250.251(183.79.250.251),49.951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.638
2020/02/27 03:02:31,*,,tky008nasgw110.IIJ.Net(160.13.52.245),30.983,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),53.403,210.138.106.238(210.138.106.238),53.781,183.79.224.146(183.79.224.146),53.741,183.79.250.123(183.79.250.123),53.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.150
2020/02/27 03:02:46,*,,tky008nasgw110.IIJ.Net(160.13.52.241),54.974,*,,tky001bb10.IIJ.Net(58.138.80.97),47.203,tky001ix50.IIJ.Net(58.138.102.18),58.671,210.130.154.162(210.130.154.162),58.639,202.93.74.46(202.93.74.46),60.229,182.22.25.252(182.22.25.252),58.548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.242
2020/02/27 03:03:01,*,,tky008nasgw110.IIJ.Net(160.13.52.241),38.887,*,,tky001bb10.IIJ.Net(58.138.88.1),38.793,tky001ix50.IIJ.Net(58.138.102.34),51.977,210.130.154.162(210.130.154.162),50.260,202.93.95.178(202.93.95.178),50.215,203.141.47.66(203.141.47.66),50.168,*,,*,,182.22.16.253(182.22.16.253),50.043,182.22.16.251(182.22.16.251),49.996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.081
2020/02/27 03:03:16,*,,tky008nasgw110.IIJ.Net(160.13.52.245),37.563,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),58.891,210.138.106.238(210.138.106.238),61.178,183.79.224.146(183.79.224.146),59.140,183.79.250.123(183.79.250.123),58.744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.137
2020/02/27 03:03:31,*,,tky008nasgw110.IIJ.Net(160.13.52.241),30.724,*,,tky001bb10.IIJ.Net(58.138.88.1),40.620,tky001ix50.IIJ.Net(58.138.102.34),40.565,210.130.154.162(210.130.154.162),42.636,*,,182.22.25.124(182.22.25.124),42.528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.383
2020/02/27 03:03:46,*,,tky008nasgw110.IIJ.Net(160.13.52.245),40.746,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),72.978,210.138.106.238(210.138.106.238),72.946,183.79.224.202(183.79.224.202),72.903,183.79.250.251(183.79.250.251),72.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.453
2020/02/27 03:04:01,*,,tky008nasgw110.IIJ.Net(160.13.52.245),37.871,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),59.044,210.138.106.238(210.138.106.238),59.003,124.83.228.54(124.83.228.54),58.952,124.83.228.222(124.83.228.222),58.905,*,,*,,183.79.219.253(183.79.219.253),58.759,183.79.219.252(183.79.219.252),58.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.341
2020/02/27 03:04:16,*,,tky008nasgw110.IIJ.Net(160.13.52.245),27.944,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),47.959,210.138.106.238(210.138.106.238),49.623,183.79.224.150(183.79.224.150),49.580,183.79.217.124(183.79.217.124),47.839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.133
2020/02/27 03:04:31,*,,tky008nasgw110.IIJ.Net(160.13.52.245),47.393,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),66.227,210.138.106.238(210.138.106.238),68.053,183.79.224.150(183.79.224.150),68.013,183.79.217.124(183.79.217.124),66.110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.050
2020/02/27 03:04:46,*,,tky008nasgw110.IIJ.Net(160.13.52.241),41.350,*,,tky001bb10.IIJ.Net(58.138.80.97),50.772,tky001ix50.IIJ.Net(58.138.102.18),50.724,210.130.154.162(210.130.154.162),50.690,202.93.95.178(202.93.95.178),50.642,203.141.47.66(203.141.47.66),50.602,*,,*,,182.22.16.253(182.22.16.253),50.467,182.22.16.251(182.22.16.251),50.427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.351
2020/02/27 03:05:01,*,,tky008nasgw110.IIJ.Net(160.13.52.241),39.217,*,,tky001bb10.IIJ.Net(58.138.88.1),50.224,tky001ix50.IIJ.Net(58.138.102.18),46.966,210.130.154.162(210.130.154.162),50.140,*,,182.22.25.124(182.22.25.124),49.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.281
2020/02/27 03:05:16,*,,tky008nasgw110.IIJ.Net(160.13.52.245),40.455,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),60.541,210.138.106.238(210.138.106.238),62.344,183.79.224.146(183.79.224.146),62.301,183.79.250.123(183.79.250.123),60.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.553
2020/02/27 03:05:31,*,,tky008nasgw110.IIJ.Net(160.13.52.241),36.964,*,,tky001bb10.IIJ.Net(58.138.80.97),36.864,tky001ix50.IIJ.Net(58.138.102.34),48.635,210.130.154.162(210.130.154.162),48.605,*,,182.22.25.124(182.22.25.124),48.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.472
2020/02/27 03:05:46,*,,tky008nasgw110.IIJ.Net(160.13.52.241),46.109,*,,tky001bb10.IIJ.Net(58.138.80.97),46.019,tky001ix50.IIJ.Net(58.138.102.18),86.791,210.130.154.162(210.130.154.162),65.383,*,,182.22.25.124(182.22.25.124),65.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.208
2020/02/27 03:06:01,*,,tky008nasgw110.IIJ.Net(160.13.52.241),47.422,*,,tky001bb10.IIJ.Net(58.138.88.1),38.650,tky001ix50.IIJ.Net(58.138.102.34),47.260,210.130.154.162(210.130.154.162),49.848,*,,182.22.28.252(182.22.28.252),49.746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.247
2020/02/27 03:06:16,*,,tky008nasgw110.IIJ.Net(160.13.52.245),50.065,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),69.154,210.138.106.238(210.138.106.238),76.693,124.83.228.54(124.83.228.54),70.977,124.83.228.222(124.83.228.222),68.973,*,,*,,183.79.219.253(183.79.219.253),68.834,183.79.219.252(183.79.219.252),70.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.133
2020/02/27 03:06:31,*,,tky008nasgw110.IIJ.Net(160.13.52.241),46.178,*,,tky001bb10.IIJ.Net(58.138.80.97),50.823,tky001ix50.IIJ.Net(58.138.102.34),56.884,210.130.154.162(210.130.154.162),58.773,*,,182.22.25.124(182.22.25.124),58.642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.269
