datetime,ping
2020/03/17 17:00:16,48.987
2020/03/17 17:00:31,48.001
2020/03/17 17:00:46,50.531
2020/03/17 17:01:01,47.992
2020/03/17 17:01:16,51.856
2020/03/17 17:01:31,48.953
2020/03/17 17:01:46,48.753
2020/03/17 17:02:01,58.619
2020/03/17 17:02:16,43.305
2020/03/17 17:02:31,51.558
2020/03/17 17:02:46,51.054
2020/03/17 17:03:01,63.178
2020/03/17 17:03:16,56.034
2020/03/17 17:03:31,51.783
2020/03/17 17:03:46,49.157
2020/03/17 17:04:01,58.017
2020/03/17 17:04:16,49.326
2020/03/17 17:04:31,49.424
2020/03/17 17:04:46,49.288
2020/03/17 17:05:01,48.555
2020/03/17 17:05:16,59.341
2020/03/17 17:05:31,45.490
2020/03/17 17:05:46,48.316
2020/03/17 17:06:01,56.684
2020/03/17 17:06:16,61.633
2020/03/17 17:06:31,63.847
2020/03/17 17:06:46,49.335
2020/03/17 17:07:01,52.607
2020/03/17 17:07:16,49.735
2020/03/17 17:07:31,48.424
2020/03/17 17:07:46,50.613
2020/03/17 17:08:01,44.029
2020/03/17 17:08:16,52.797
2020/03/17 17:08:31,58.115
2020/03/17 17:08:46,49.053
2020/03/17 17:09:01,47.272
2020/03/17 17:09:16,62.934
2020/03/17 17:09:31,44.962
2020/03/17 17:09:46,51.635
2020/03/17 17:10:01,50.953
2020/03/17 17:10:16,71.640
2020/03/17 17:10:31,47.467
2020/03/17 17:10:46,49.262
2020/03/17 17:11:01,47.414
2020/03/17 17:11:16,51.698
2020/03/17 17:11:31,51.328
2020/03/17 17:11:46,48.922
2020/03/17 17:12:01,50.448
2020/03/17 17:12:16,55.635
2020/03/17 17:12:31,48.269
2020/03/17 17:12:46,54.172
2020/03/17 17:13:01,53.858
2020/03/17 17:13:16,51.220
2020/03/17 17:13:31,51.484
2020/03/17 17:13:46,45.997
2020/03/17 17:14:01,60.252
2020/03/17 17:14:16,43.925
2020/03/17 17:14:31,60.227
2020/03/17 17:14:46,50.096
2020/03/17 17:15:01,51.362
2020/03/17 17:15:16,48.229
2020/03/17 17:15:31,58.023
2020/03/17 17:15:46,50.252
2020/03/17 17:16:01,61.645
2020/03/17 17:16:16,58.854
2020/03/17 17:16:31,60.905
2020/03/17 17:16:46,49.156
2020/03/17 17:17:01,50.919
2020/03/17 17:17:16,70.685
2020/03/17 17:17:31,57.971
2020/03/17 17:17:46,47.188
2020/03/17 17:18:01,60.521
2020/03/17 17:18:16,50.202
2020/03/17 17:18:31,56.546
2020/03/17 17:18:46,53.138
2020/03/17 17:19:01,59.858
2020/03/17 17:19:16,56.089
2020/03/17 17:19:31,60.772
2020/03/17 17:19:46,66.938
2020/03/17 17:20:01,55.615
2020/03/17 17:20:16,48.893
2020/03/17 17:20:31,47.134
2020/03/17 17:20:46,52.593
2020/03/17 17:21:01,61.149
2020/03/17 17:21:16,51.615
2020/03/17 17:21:31,59.813
