datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/03/01 17:00:17,*,,*,,osk004ip56.IIJ.Net(58.138.106.158),40.533,210.138.106.238(210.138.106.238),40.504,183.79.224.150(183.79.224.150),58.505,183.79.217.124(183.79.217.124),56.914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.083
2020/03/01 17:00:32,*,,*,,osk004ip56.IIJ.Net(58.138.106.158),36.154,210.138.106.238(210.138.106.238),36.114,183.79.224.150(183.79.224.150),46.276,183.79.217.124(183.79.217.124),46.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.151
2020/03/01 17:00:47,*,,*,,tky001bb10.IIJ.Net(58.138.88.17),47.095,tky001ix50.IIJ.Net(58.138.102.18),63.355,210.130.154.162(210.130.154.162),63.319,202.93.74.46(202.93.74.46),65.756,182.22.25.252(182.22.25.252),65.710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.077
2020/03/01 17:01:02,*,,*,,osk004ip56.IIJ.Net(58.138.106.158),56.213,210.138.106.238(210.138.106.238),62.048,124.83.228.54(124.83.228.54),62.003,124.83.228.222(124.83.228.222),61.962,*,,*,,183.79.219.253(183.79.219.253),65.225,183.79.219.252(183.79.219.252),65.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.223
2020/03/01 17:01:17,*,,*,,tky001bb10.IIJ.Net(58.138.88.17),39.960,tky001ix50.IIJ.Net(58.138.102.18),39.919,210.130.154.162(210.130.154.162),49.919,*,,182.22.28.252(182.22.28.252),49.833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.619
2020/03/01 17:01:32,*,,*,,osk004ip56.IIJ.Net(58.138.106.158),39.690,210.138.106.238(210.138.106.238),39.645,183.79.224.150(183.79.224.150),49.029,183.79.217.124(183.79.217.124),48.981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.918
2020/03/01 17:01:47,*,,*,,osk004ip56.IIJ.Net(58.138.106.158),39.853,210.138.106.238(210.138.106.238),39.762,124.83.228.54(124.83.228.54),50.475,124.83.228.222(124.83.228.222),50.396,*,,*,,183.79.219.253(183.79.219.253),48.534,183.79.219.252(183.79.219.252),50.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.296
2020/03/01 17:02:02,*,,*,,tky001bb10.IIJ.Net(58.138.98.221),27.145,tky001ix50.IIJ.Net(58.138.102.34),44.805,210.130.154.162(210.130.154.162),44.767,*,,182.22.25.124(182.22.25.124),48.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.394
2020/03/01 17:02:17,*,,*,,osk004ip56.IIJ.Net(58.138.106.158),31.196,210.138.106.238(210.138.106.238),33.015,183.79.224.202(183.79.224.202),32.927,183.79.250.251(183.79.250.251),35.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.337
2020/03/01 17:02:32,*,,*,,osk004ip56.IIJ.Net(58.138.106.158),50.436,210.138.106.238(210.138.106.238),50.365,183.79.224.150(183.79.224.150),69.407,183.79.217.124(183.79.217.124),67.368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.195
2020/03/01 17:02:47,*,,*,,tky001bb10.IIJ.Net(58.138.88.17),39.087,tky001ix50.IIJ.Net(58.138.102.18),39.014,210.130.154.162(210.130.154.162),57.911,*,,182.22.28.252(182.22.28.252),59.593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.427
2020/03/01 17:03:02,*,,*,,osk004ip56.IIJ.Net(58.138.106.158),39.262,210.138.106.238(210.138.106.238),39.219,183.79.224.202(183.79.224.202),65.509,183.79.250.251(183.79.250.251),65.473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.101
2020/03/01 17:03:17,*,,*,,osk004ip56.IIJ.Net(58.138.106.158),39.148,210.138.106.238(210.138.106.238),39.101,124.83.228.54(124.83.228.54),57.304,124.83.228.222(124.83.228.222),57.266,*,,*,,183.79.219.253(183.79.219.253),57.101,183.79.219.252(183.79.219.252),57.881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.386
2020/03/01 17:03:32,*,,*,,tky001bb10.IIJ.Net(58.138.98.221),43.828,tky001ix50.IIJ.Net(58.138.102.34),43.767,210.130.154.162(210.130.154.162),60.923,*,,182.22.28.252(182.22.28.252),63.020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.074
2020/03/01 17:03:47,*,,*,,osk004ip56.IIJ.Net(58.138.106.158),37.102,210.138.106.238(210.138.106.238),37.054,183.79.224.202(183.79.224.202),47.250,183.79.250.251(183.79.250.251),47.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.140
2020/03/01 17:04:02,*,,*,,osk004ip56.IIJ.Net(58.138.106.158),38.238,210.138.106.238(210.138.106.238),38.195,124.83.228.54(124.83.228.54),47.117,124.83.228.222(124.83.228.222),48.923,*,,*,,183.79.219.253(183.79.219.253),46.939,183.79.219.252(183.79.219.252),46.897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.455
2020/03/01 17:04:17,*,,*,,tky001bb10.IIJ.Net(58.138.88.17),45.894,tky001ix50.IIJ.Net(58.138.102.18),43.249,210.130.154.162(210.130.154.162),53.241,*,,182.22.28.252(182.22.28.252),56.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.193
2020/03/01 17:04:32,*,,*,,osk004ip56.IIJ.Net(58.138.106.158),32.116,210.138.106.238(210.138.106.238),33.576,183.79.224.146(183.79.224.146),41.465,183.79.250.123(183.79.250.123),41.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.321
2020/03/01 17:04:47,*,,*,,tky001bb10.IIJ.Net(58.138.88.17),39.744,tky001ix50.IIJ.Net(58.138.102.34),78.871,210.130.154.162(210.130.154.162),39.611,202.93.95.178(202.93.95.178),39.571,203.141.47.66(203.141.47.66),39.457,*,,*,,182.22.16.253(182.22.16.253),39.254,182.22.16.251(182.22.16.251),39.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.244
2020/03/01 17:05:02,*,,*,,osk004ip56.IIJ.Net(58.138.106.158),29.170,210.138.106.238(210.138.106.238),39.458,183.79.224.150(183.79.224.150),39.412,183.79.217.124(183.79.217.124),39.090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.190
2020/03/01 17:05:17,*,,*,,tky001bb10.IIJ.Net(58.138.88.17),93.872,tky001ix50.IIJ.Net(58.138.102.34),48.201,210.130.154.162(210.130.154.162),93.721,202.93.95.178(202.93.95.178),93.678,203.141.47.66(203.141.47.66),93.581,*,,*,,182.22.16.253(182.22.16.253),93.376,182.22.16.251(182.22.16.251),93.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.092
2020/03/01 17:05:32,*,,*,,tky001bb10.IIJ.Net(58.138.88.17),44.278,tky001ix50.IIJ.Net(58.138.102.34),53.619,210.130.154.162(210.130.154.162),61.164,*,,182.22.25.124(182.22.25.124),53.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.102
2020/03/01 17:05:47,*,,*,,osk004ip56.IIJ.Net(58.138.106.158),35.530,210.138.106.238(210.138.106.238),48.510,124.83.228.54(124.83.228.54),60.770,124.83.228.222(124.83.228.222),48.353,*,,*,,183.79.219.253(183.79.219.253),48.159,183.79.219.252(183.79.219.252),48.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.018
2020/03/01 17:06:02,*,,*,,osk004ip56.IIJ.Net(58.138.106.158),31.022,210.138.106.238(210.138.106.238),34.850,124.83.228.54(124.83.228.54),41.706,124.83.228.222(124.83.228.222),41.666,*,,*,,183.79.219.253(183.79.219.253),41.532,183.79.219.252(183.79.219.252),41.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.156
2020/03/01 17:06:17,*,,*,,tky001bb10.IIJ.Net(58.138.88.17),42.950,tky001ix50.IIJ.Net(58.138.102.18),42.903,210.130.154.162(210.130.154.162),52.197,202.93.95.178(202.93.95.178),52.160,203.141.47.66(203.141.47.66),52.118,*,,*,,182.22.16.253(182.22.16.253),51.989,182.22.16.251(182.22.16.251),51.952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.545
2020/03/01 17:06:32,*,,*,,osk004ip56.IIJ.Net(58.138.106.158),29.524,210.138.106.238(210.138.106.238),46.909,183.79.224.146(183.79.224.146),40.118,183.79.250.123(183.79.250.123),40.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.163
2020/03/01 17:06:47,*,,*,,osk004ip56.IIJ.Net(58.138.106.158),21.995,210.138.106.238(210.138.106.238),40.031,124.83.228.54(124.83.228.54),29.971,124.83.228.222(124.83.228.222),31.535,*,,*,,183.79.219.253(183.79.219.253),31.385,183.79.219.252(183.79.219.252),31.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.022
2020/03/01 17:07:02,*,,*,,osk004ip56.IIJ.Net(58.138.106.158),38.289,210.138.106.238(210.138.106.238),48.441,183.79.224.150(183.79.224.150),48.397,183.79.217.124(183.79.217.124),48.291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.491
2020/03/01 17:07:17,*,,*,,tky001bb10.IIJ.Net(58.138.98.221),57.466,tky001ix50.IIJ.Net(58.138.102.18),55.623,210.130.154.162(210.130.154.162),51.517,*,,182.22.28.252(182.22.28.252),52.963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.073
2020/03/01 17:07:32,*,,*,,tky001bb10.IIJ.Net(58.138.88.17),53.059,tky001ix50.IIJ.Net(58.138.102.18),52.994,210.130.154.162(210.130.154.162),64.706,202.93.95.178(202.93.95.178),62.735,203.141.47.66(203.141.47.66),64.603,*,,*,,182.22.16.253(182.22.16.253),62.523,182.22.16.251(182.22.16.251),64.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.066
2020/03/01 17:07:47,*,,*,,tky001bb10.IIJ.Net(58.138.98.221),44.393,tky001ix50.IIJ.Net(58.138.102.34),64.629,210.130.154.162(210.130.154.162),61.620,202.93.95.178(202.93.95.178),61.584,203.141.47.66(203.141.47.66),61.541,*,,*,,182.22.16.253(182.22.16.253),61.415,182.22.16.251(182.22.16.251),64.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.327
2020/03/01 17:08:02,*,,*,,osk004ip56.IIJ.Net(58.138.106.158),21.070,210.138.106.238(210.138.106.238),43.801,124.83.228.54(124.83.228.54),33.337,124.83.228.222(124.83.228.222),32.624,*,,*,,183.79.219.253(183.79.219.253),32.496,183.79.219.252(183.79.219.252),33.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.233
2020/03/01 17:08:17,*,,*,,osk004ip56.IIJ.Net(58.138.106.158),38.216,210.138.106.238(210.138.106.238),38.165,183.79.224.146(183.79.224.146),58.606,183.79.250.123(183.79.250.123),58.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.842
2020/03/01 17:08:32,*,,*,,osk004ip56.IIJ.Net(58.138.106.158),36.464,210.138.106.238(210.138.106.238),53.994,183.79.224.146(183.79.224.146),47.363,183.79.250.123(183.79.250.123),47.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.199
2020/03/01 17:08:47,*,,*,,tky001bb10.IIJ.Net(58.138.98.221),38.789,tky001ix50.IIJ.Net(58.138.102.18),44.936,210.130.154.162(210.130.154.162),44.895,202.93.95.178(202.93.95.178),44.857,203.141.47.66(203.141.47.66),44.813,*,,*,,182.22.16.253(182.22.16.253),44.674,182.22.16.251(182.22.16.251),44.637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.253
2020/03/01 17:09:02,*,,*,,osk004ip56.IIJ.Net(58.138.106.158),41.087,210.138.106.238(210.138.106.238),41.042,183.79.224.202(183.79.224.202),59.591,183.79.250.251(183.79.250.251),59.543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.626
2020/03/01 17:09:17,*,,*,,tky001bb10.IIJ.Net(58.138.88.17),37.074,tky001ix50.IIJ.Net(58.138.102.34),37.020,210.130.154.162(210.130.154.162),45.717,202.93.95.178(202.93.95.178),49.036,203.141.47.66(203.141.47.66),45.616,*,,*,,182.22.16.253(182.22.16.253),45.472,182.22.16.251(182.22.16.251),48.790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.228
2020/03/01 17:09:32,*,,*,,osk004ip56.IIJ.Net(58.138.106.158),33.255,210.138.106.238(210.138.106.238),42.572,124.83.228.54(124.83.228.54),42.411,124.83.228.222(124.83.228.222),42.324,*,,*,,183.79.219.253(183.79.219.253),42.060,183.79.219.252(183.79.219.252),41.980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.164
2020/03/01 17:09:47,*,,*,,tky001bb10.IIJ.Net(58.138.88.17),46.246,tky001ix50.IIJ.Net(58.138.102.18),46.544,210.130.154.162(210.130.154.162),46.516,202.93.95.178(202.93.95.178),46.961,203.141.47.66(203.141.47.66),46.461,*,,*,,182.22.16.253(182.22.16.253),46.148,182.22.16.251(182.22.16.251),49.520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.672
2020/03/01 17:10:02,*,,*,,tky001bb10.IIJ.Net(58.138.88.17),50.245,tky001ix50.IIJ.Net(58.138.102.18),50.193,210.130.154.162(210.130.154.162),48.361,*,,182.22.28.252(182.22.28.252),50.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.207
2020/03/01 17:10:17,*,,*,,tky001bb10.IIJ.Net(58.138.88.17),49.990,tky001ix50.IIJ.Net(58.138.102.34),49.907,210.130.154.162(210.130.154.162),90.250,202.93.95.178(202.93.95.178),90.178,203.141.47.66(203.141.47.66),90.089,*,,*,,182.22.16.253(182.22.16.253),89.890,182.22.16.251(182.22.16.251),89.856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.208
2020/03/01 17:10:32,*,,*,,osk004ip56.IIJ.Net(58.138.106.158),30.786,210.138.106.238(210.138.106.238),50.498,124.83.228.54(124.83.228.54),52.264,124.83.228.222(124.83.228.222),50.056,*,,*,,183.79.219.253(183.79.219.253),49.906,183.79.219.252(183.79.219.252),49.858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.192
2020/03/01 17:10:47,*,,*,,tky001bb10.IIJ.Net(58.138.98.221),37.649,tky001ix50.IIJ.Net(58.138.102.18),55.411,210.130.154.162(210.130.154.162),53.580,*,,182.22.25.124(182.22.25.124),57.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.108
2020/03/01 17:11:02,*,,*,,tky001bb10.IIJ.Net(58.138.98.221),27.700,tky001ix50.IIJ.Net(58.138.102.34),38.708,210.130.154.162(210.130.154.162),38.661,202.93.74.46(202.93.74.46),41.798,182.22.25.252(182.22.25.252),41.741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.717
2020/03/01 17:11:17,*,,*,,tky001bb10.IIJ.Net(58.138.88.17),46.115,tky001ix50.IIJ.Net(58.138.102.34),56.428,210.130.154.162(210.130.154.162),75.930,202.93.95.178(202.93.95.178),56.340,203.141.47.66(203.141.47.66),56.293,*,,*,,182.22.16.253(182.22.16.253),56.153,182.22.16.251(182.22.16.251),56.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.027
2020/03/01 17:11:32,*,,*,,osk004ip56.IIJ.Net(58.138.106.158),48.866,210.138.106.238(210.138.106.238),48.812,183.79.224.202(183.79.224.202),64.418,183.79.250.251(183.79.250.251),66.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.106
2020/03/01 17:11:47,*,,*,,osk004ip56.IIJ.Net(58.138.106.158),38.975,210.138.106.238(210.138.106.238),57.912,183.79.224.202(183.79.224.202),57.868,183.79.250.251(183.79.250.251),57.764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.258
2020/03/01 17:12:02,*,,*,,tky001bb10.IIJ.Net(58.138.98.221),46.203,tky001ix50.IIJ.Net(58.138.102.34),46.157,210.130.154.162(210.130.154.162),55.234,*,,182.22.28.252(182.22.28.252),57.570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.898
2020/03/01 17:12:17,*,,*,,tky001bb10.IIJ.Net(58.138.88.17),50.821,tky001ix50.IIJ.Net(58.138.102.34),47.753,210.130.154.162(210.130.154.162),57.941,*,,182.22.28.252(182.22.28.252),57.844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.184
2020/03/01 17:12:32,*,,*,,tky001bb10.IIJ.Net(58.138.88.17),48.232,tky001ix50.IIJ.Net(58.138.102.18),64.152,210.130.154.162(210.130.154.162),64.110,*,,182.22.25.124(182.22.25.124),64.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.068
2020/03/01 17:12:47,*,,*,,tky001bb10.IIJ.Net(58.138.98.221),43.511,tky001ix50.IIJ.Net(58.138.102.34),43.451,210.130.154.162(210.130.154.162),61.582,202.93.74.46(202.93.74.46),63.972,182.22.25.252(182.22.25.252),61.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.271
2020/03/01 17:13:02,*,,*,,tky001bb10.IIJ.Net(58.138.98.221),36.149,tky001ix50.IIJ.Net(58.138.102.34),36.099,210.130.154.162(210.130.154.162),54.367,*,,182.22.25.124(182.22.25.124),56.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.008
2020/03/01 17:13:17,*,,*,,tky001bb10.IIJ.Net(58.138.88.17),58.577,tky001ix50.IIJ.Net(58.138.102.18),42.633,210.130.154.162(210.130.154.162),50.750,*,,182.22.28.252(182.22.28.252),54.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.278
