datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/03/14 17:00:16,*,,*,,tky001bb10.IIJ.Net(58.138.98.221),54.729,tky001ix50.IIJ.Net(58.138.102.34),54.632,210.130.154.162(210.130.154.162),54.548,202.93.74.46(202.93.74.46),64.253,182.22.25.252(182.22.25.252),64.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.898
2020/03/14 17:00:31,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),66.824,210.138.106.238(210.138.106.238),66.768,124.83.228.54(124.83.228.54),80.363,124.83.228.222(124.83.228.222),68.385,*,,*,,183.79.219.253(183.79.219.253),68.242,183.79.219.252(183.79.219.252),70.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.701
2020/03/14 17:00:46,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),69.626,210.138.106.238(210.138.106.238),69.574,124.83.228.54(124.83.228.54),71.780,124.83.228.222(124.83.228.222),71.725,*,,*,,183.79.219.253(183.79.219.253),71.578,183.79.219.252(183.79.219.252),71.522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.179
2020/03/14 17:01:01,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),70.170,210.138.106.238(210.138.106.238),72.298,124.83.228.54(124.83.228.54),72.250,124.83.228.222(124.83.228.222),72.198,*,,*,,183.79.219.253(183.79.219.253),72.042,183.79.219.252(183.79.219.252),72.868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.394
2020/03/14 17:01:16,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),64.837,210.138.106.238(210.138.106.238),74.279,124.83.228.54(124.83.228.54),68.423,124.83.228.222(124.83.228.222),68.363,*,,*,,183.79.219.253(183.79.219.253),68.674,183.79.219.252(183.79.219.252),68.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.910
2020/03/14 17:01:31,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),68.107,210.138.106.238(210.138.106.238),68.057,124.83.228.54(124.83.228.54),69.998,124.83.228.222(124.83.228.222),69.945,*,,*,,183.79.219.253(183.79.219.253),70.849,183.79.219.252(183.79.219.252),70.805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.163
2020/03/14 17:01:46,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),66.115,210.138.106.238(210.138.106.238),66.032,124.83.228.54(124.83.228.54),67.967,124.83.228.222(124.83.228.222),67.880,*,,*,,183.79.219.253(183.79.219.253),67.620,183.79.219.252(183.79.219.252),68.580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.772
2020/03/14 17:02:01,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),66.446,210.138.106.238(210.138.106.238),66.336,124.83.228.54(124.83.228.54),70.278,124.83.228.222(124.83.228.222),68.065,*,,*,,183.79.219.253(183.79.219.253),67.809,183.79.219.252(183.79.219.252),69.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.691
2020/03/14 17:02:16,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),62.308,210.138.106.238(210.138.106.238),62.219,124.83.228.54(124.83.228.54),64.169,124.83.228.222(124.83.228.222),65.303,*,,*,,183.79.219.253(183.79.219.253),65.044,183.79.219.252(183.79.219.252),63.773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.410
2020/03/14 17:02:31,*,,*,,osk004ip56.IIJ.Net(58.138.106.154),67.100,210.138.106.238(210.138.106.238),67.017,124.83.228.54(124.83.228.54),68.174,124.83.228.222(124.83.228.222),68.338,*,,*,,183.79.219.253(183.79.219.253),68.238,183.79.219.252(183.79.219.252),68.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.371
